N	12.39572005	7.152223229	2.52323574	8.548745712	5.85770788	1.263805436	2.528889135	5.29204674	7.12713447	8.360709303
R	1.77013668	5.114568434	3.779453293	9.794339118	3.435559225	5.808451628	1.721508121	0.192636327	8.326221822	7.859214261
R	0.865846766	3.3633801	3.438099562	10.419439	6.846424761	6.095311606	1.674776576	2.167361097	8.231814808	6.183875849
N	20.53587724	8.912997176	2.588677075	9.954064836	3.364600496	0.144725013	1.73319758	3.588702893	7.092992057	17.41352336
N	14.7331123	6.790727066	3.48220379	8.020666671	6.195518131	0.232924134	1.454472014	6.575024961	8.086575844	6.54990454
N	8.334174092	8.382401369	4.005414288	8.239026297	1.241635999	0.675817533	1.421163523	5.225228942	5.135560377	12.50025457
N	16.09881944	6.685215759	3.24823452	9.566374955	8.717828623	0.748902809	2.556101531	6.18013616	7.180443145	14.76296696
N	6.249860658	7.32724908	2.73223328	9.367762162	3.608066136	1.557206728	2.194170165	5.015149161	7.197253422	12.43070945
N	3.460142137	8.25651902	3.500632992	11.37984302	11.83843835	1.138766588	2.12671518	4.845622897	6.026786495	13.92678703
N	11.13239956	7.203771375	3.660981246	7.200797929	3.857446799	0.864115729	1.833660953	3.42854714	6.920431882	7.028194131
R	2.056261482	7.753569445	2.938664254	9.568816396	8.872089976	4.847886054	1.865131718	2.671922358	6.377996127	7.804633911
N	10.87493815	10.05326561	4.156164635	9.227356287	5.316412214	1.087165469	2.275119416	5.689625412	7.138313804	0.929595938
R	1.242524864	10.24446913	2.63173245	9.001007759	3.943278082	6.281797999	3.027188364	2.809915612	7.201361247	20.2529444
N	11.52291357	9.028282735	3.284312226	10.23207972	7.40898301	0.671723178	2.057295587	7.447832163	6.748803073	2.910282734
R	2.303479963	7.32562495	3.828669231	8.751819682	6.970737408	5.762377661	1.938811164	2.919683317	8.234732473	14.9496285
N	15.32189268	8.32809126	2.761750614	9.260670971	7.75842842	1.007511436	2.490495946	5.449921641	6.850132661	14.3979145
N	20.98025557	6.558731036	3.068940434	9.021118177	1.380886603	0.774826452	2.254589246	4.622686209	7.078245366	9.169060291
R	1.550332513	9.173618056	2.730576786	10.12602957	7.915131226	6.741458955	2.433587198	2.417467527	7.79298758	9.404132405
R	1.007076386	6.200284794	2.647406761	11.26722815	5.963090953	5.828000453	2.025900679	2.373516119	7.241745093	6.290877433
R	1.52946208	7.079652707	3.774459513	9.404565851	2.567286509	6.272458273	1.938651873	2.703706997	6.926574868	16.65550373
R	1.996887047	8.11319777	2.310912013	11.92796598	9.686781817	6.379674489	1.721079046	2.034072975	5.75586883	10.69566871
R	1.66761904	7.600945858	2.56553604	9.991456537	2.696647536	5.749384709	1.985050076	1.147789503	7.60071305	0.756058983
R	0.499678374	8.919034801	3.494529783	9.967165372	0.837104378	5.675469103	1.901072049	2.50338607	7.110548098	5.729279279
R	2.595831975	7.352068481	5.31414267	8.788718014	4.687242737	5.626085505	1.773310079	2.210620366	6.148302323	8.570754598
R	2.008630944	7.497671939	2.176392731	9.822431524	11.95540533	6.595621857	1.572951876	3.982782035	9.388052188	2.278282802
N	3.737970998	6.992150391	4.967068778	10.48692979	2.185672608	1.383093058	2.434951466	5.356178248	8.844919214	11.34399249
N	12.97734941	5.170143727	1.786969469	9.679314277	13.25038516	0.343755037	1.978639355	5.998425912	7.975664513	12.08451417
N	15.31821206	9.287890012	1.347674313	9.086346985	7.751151046	0.358321126	2.715310046	5.814619987	7.623013264	3.635500443
N	8.489612138	7.386710583	3.470517794	10.54968648	7.55141634	1.952216503	1.565331602	5.028952682	7.121180123	3.254466951
N	14.94137669	6.528966937	2.544526688	10.32010157	6.636392683	1.249264178	2.589169935	6.100381651	6.467142451	11.18931749
N	10.07913628	6.82440486	2.231124998	10.25149555	10.04522643	1.255906237	2.585450238	3.528683485	7.373379607	11.87615409
R	0.746387756	11.02767252	2.347862573	9.120644232	3.916137993	6.055551208	1.98504611	2.044786149	6.426960313	7.34740521
R	3.219098612	10.53895831	2.836307775	9.505443575	12.52089269	5.040850621	2.721928616	1.184915525	6.851894965	12.29908914
R	2.326998888	10.75826977	2.411029933	11.45716458	7.52047904	6.499628293	2.500781348	2.680314064	7.082024618	14.72024851
R	2.169902772	10.43916285	4.647597387	9.718924325	7.463424126	6.257667365	2.004238228	0.376369359	7.197662125	20.10222024
R	2.161289742	5.407868505	2.724875229	10.14390403	2.264423987	5.883602323	2.390176618	2.04260028	6.859536974	18.24928982
N	6.981040611	8.10484863	3.005317001	8.680222084	3.860099395	0.149433701	2.32305033	6.037670468	7.483498441	9.77285961
N	5.059137429	6.782028363	1.089610171	8.022348039	6.925688379	2.35943585	2.637279392	3.668602794	5.925683919	6.93301241
N	4.444763416	6.309493622	4.713481261	9.732724653	8.998961048	1.44336211	2.38832318	5.171314784	9.873116967	2.77915938
N	21.17434189	10.21372365	0.704109146	9.462997143	1.291207523	1.229820058	2.02700775	6.479960527	6.879281563	6.936946708
R	2.269439761	6.535029818	2.220553169	10.55090667	3.672969926	6.746973585	2.171204638	2.449848088	7.207291931	10.662294
R	1.798853896	4.868021737	3.6660551	9.6272763	6.603615064	6.542212551	2.658127529	2.979549665	7.110058926	0.01869318
R	2.249488617	8.087024358	1.773950272	9.450098477	12.37624111	5.886419617	0.9447429	0.893923851	5.9331644	1.902885362
N	9.068678488	8.416102886	3.264239917	9.538514908	12.21585089	0.857894113	2.104267782	6.309552835	6.223237909	1.939102924
N	9.618580323	8.023065925	3.740260707	8.669187357	10.81417182	1.536928513	3.285177904	4.186710149	8.749091033	16.08289074
R	2.382669582	6.826148353	2.850021614	11.69124062	4.506295974	6.163731587	2.839815967	4.219282557	6.070126066	13.34734602
N	11.54301043	6.428699476	4.042105999	9.758429577	4.389207452	1.156612362	2.466247821	5.27644055	5.456490583	7.4945377
N	1.943772312	5.604792075	3.761410971	9.995806153	13.32324881	1.388710727	1.663428697	5.256401933	8.383517107	13.10366284
N	3.972634311	7.931124558	2.973164503	9.443924142	11.41436545	1.357364185	1.273765816	3.847141231	7.084091062	4.020910499
R	2.101107211	8.563959314	4.529419995	8.674076846	10.3200492	5.473826557	2.524778994	2.682285581	8.461061095	21.98310965
N	13.73174057	9.471156988	3.435612614	8.926348784	6.660602891	1.46123541	1.438363865	7.5611442	5.993240299	7.895643923
R	2.546802217	8.439120771	2.894414098	9.812439602	6.427636649	6.433827145	2.588650998	2.685660525	6.162842576	6.755636762
N	3.039899139	6.743744175	2.841708209	9.729642356	5.75025315	0.635794443	2.968287965	3.211463951	7.462282592	12.39778787
R	0.239355886	6.139902572	2.808097678	10.19427698	6.93395986	5.765513612	1.62812933	1.588927488	6.864955604	3.806129767
N	7.684693141	11.14374817	1.528668508	9.291734006	7.198124659	0.415881803	2.900799708	3.850081125	7.941222567	4.488501617
N	11.44017369	10.37737071	3.15383251	11.00267889	11.1063305	1.23083176	2.135273326	4.153177024	6.946299399	11.84328317
N	1.451732992	9.907670395	1.431127778	9.849454122	12.91861513	1.27507518	2.64101949	6.315830427	7.134727434	5.108961892
N	9.777375258	10.17661633	4.331197271	10.04339213	9.46511303	1.262359199	2.331639156	3.822425036	6.747916325	11.41716064
N	8.447721215	7.048048119	2.406714683	9.925074588	7.957714622	1.015507332	1.717175317	7.046258182	7.270942927	7.100374974
R	1.792938201	9.856075761	2.766498042	11.6139924	3.717975295	5.235622095	3.30477183	2.905911966	7.338487654	2.919617775
R	1.384294296	7.831572529	4.653405499	8.866050843	4.649280415	5.987154348	2.27753477	2.92113929	7.867701163	12.3310911
N	13.61605167	8.565416333	2.299307051	10.42207816	4.609697341	1.104469581	2.447532446	5.914693349	8.000467658	8.562486515
N	3.821757748	10.99881668	3.420283469	10.14519898	5.340273289	1.058202529	2.313801056	7.042183355	6.88749862	4.411992176
N	11.41680846	7.218616335	4.297023767	10.69233686	9.52272888	0.9184734	1.350297465	6.361196592	6.224924339	11.90335965
R	2.413134333	8.712360793	2.691629497	8.019421409	5.389112849	6.395563817	2.545211436	3.532342279	7.511043849	13.50978191
N	10.22055228	8.133247257	2.73292525	12.49862424	4.629648067	2.550341959	1.907153319	5.201993256	7.382263294	15.51588531
R	1.320510724	9.593660381	1.561791901	11.54156583	3.911253434	5.805033738	1.158989972	2.486250554	7.278964291	15.48281548
R	1.693556706	9.733346666	3.109425411	9.810744571	3.550160623	5.666537667	2.08781111	1.503685117	5.397843462	6.566528994
R	2.936186782	6.884158821	2.188157994	9.76215657	8.857681324	6.556108163	1.534902993	3.67472105	7.731747525	11.01315711
R	1.881865235	2.947888522	1.937293455	9.444634162	10.01975034	5.467565575	1.611485473	0.853458313	6.825454404	11.567356
N	1.702841157	7.883926909	0.952824932	10.7143907	6.13006409	0.445244029	2.275182281	4.716657698	6.004913062	9.541225886
N	13.48211346	6.570746311	3.141961439	11.4427548	5.874424299	0.619375558	2.225447923	4.548271613	7.29503519	8.09804435
N	20.0730841	5.848689576	1.493447154	8.648989343	6.460942307	1.047116315	1.310009666	5.924738677	6.479669807	4.476486891
R	2.46963169	8.651492121	3.009843191	10.1800091	6.488837505	6.79895329	1.74252456	3.107241655	6.564485915	10.08589158
R	2.821237942	8.975148332	2.860368867	8.573240081	7.467433025	5.307849117	1.651506049	1.507636824	8.064296823	1.373233435
R	1.4882849	5.541566918	0.118368827	10.4971513	5.182154535	6.548173062	2.271240068	0.9141823	8.10981615	12.09764271
R	0.993903859	9.589986087	3.585054553	7.85760426	9.881793285	6.482699139	1.974627442	1.395227976	9.335480284	12.64334015
N	17.50208723	7.879917248	1.790373284	9.585202462	8.879224681	0.8891826	2.375114617	5.471002782	7.333554713	10.32376637
N	12.25231872	6.214799126	3.355337956	10.99669295	10.67839768	0.667958715	1.762139569	3.916491736	5.726147749	9.59849899
N	1.369863932	9.790358459	3.85652637	10.96750804	3.729992989	0.151108922	1.778721236	5.385600528	6.063292129	9.055797929
N	13.44865879	6.108741707	3.592477334	10.52167495	7.964520752	0.775540059	2.388537423	5.723786326	6.160837526	9.698638135
R	2.796776972	7.62839957	2.191236286	9.975327457	4.518569836	6.355696335	1.432467648	2.32967036	6.072162558	7.344901567
N	17.36228886	9.804675817	3.412012261	11.40368788	6.37584653	1.576098776	2.203750813	5.336362893	8.349958679	5.838892658
R	2.01750466	6.589708651	1.015172789	11.13742409	1.223789356	6.102806255	1.643345753	0.99857718	7.153253825	11.14370784
N	8.661505085	7.470961497	2.548913813	10.12267383	9.748373822	2.150938371	2.04321039	5.995868046	7.099290063	7.347954242
R	1.771285817	10.28868819	2.611088436	10.83487504	7.705653523	5.568457851	2.270930244	1.831997265	7.7702453	13.41022565
R	2.37763864	10.37721678	0.942719299	11.60943555	3.41531581	6.063397265	3.003069961	1.839741008	6.521173257	9.396231124
R	1.474879357	9.196774525	4.637175433	9.837762053	3.263032161	5.96610036	2.590851865	3.088828898	7.680373902	12.57672235
N	8.532572073	5.904017709	3.526802926	9.250269534	6.284523683	1.198220862	2.327949719	4.550453704	8.607072844	6.589777411
R	2.585668121	9.64790771	1.549734345	9.557958517	8.307142788	6.466503768	1.698263498	0.872755166	7.32308539	11.95678212
N	10.74317388	3.543011869	3.140627818	9.786368228	11.37170537	0.447962343	1.635187127	4.571764021	6.350891584	6.635864429
N	4.69782211	11.65524183	2.645915177	8.880871445	6.456007971	0.794722843	2.11954047	4.008992951	7.16093604	7.24048293
R	0.413477359	5.669647257	1.632062508	8.960383214	5.895830426	6.6038815	1.695133668	1.119273924	6.178818373	8.265229842
N	17.05914501	7.361333607	4.644631432	10.57111458	9.937742788	0.467287157	2.30334239	6.543393349	8.778767263	10.97156255
N	16.04339489	6.538116825	1.97788688	11.42194224	4.87889409	0.42415572	1.804028838	5.679622639	5.34599596	6.397198188
R	2.227157566	11.670188	3.247545812	10.23359868	2.929124555	5.782303155	2.787581909	0.029308783	7.156094321	13.47075054
N	7.824356033	3.659680953	3.0241547	9.290839508	5.388443869	0.497873875	1.664376776	4.945317984	7.272362144	4.65088588
R	1.941716396	6.376847081	1.71107254	9.661286031	8.904557442	6.705216458	2.435442074	0.63774504	7.9746592	7.904679821
R	0.367118655	7.414351625	1.962908075	10.70168178	2.772284581	6.536940676	2.125118559	1.978956583	6.950030555	19.96081481
N	23.47353962	6.712605522	2.319796257	11.07055069	4.533987925	0.15967793	2.226116338	5.60094291	6.002140317	0.967631691
R	1.54391721	5.363582465	3.641616114	10.26352319	5.971498023	5.689988302	1.828740312	2.539850718	8.761984272	3.45617882
R	1.519953145	9.793208498	3.951624964	8.767616529	5.061245653	6.461964718	1.697331215	2.03624558	7.996639005	5.554193397
N	9.412573502	8.877390473	3.056389539	11.77479156	6.007795351	1.047641819	1.754000734	5.592099645	8.908348904	2.449643968
R	0.778757576	6.366943459	3.560742635	10.46597601	5.059472568	5.862062191	2.434142103	1.852577048	5.412776195	0.953826838
N	10.98014015	12.31548524	2.351404325	10.26399339	2.390574675	0.134087288	2.411817387	6.591783516	7.311065146	2.844153221
R	1.808498646	8.425540578	3.340375738	11.24718177	4.514300369	6.880982593	1.581260721	1.101491495	7.322430357	20.37994884
N	8.934514406	7.946398615	1.289942979	10.67730493	6.022632924	0.792864091	2.273066286	5.115766448	4.528653085	7.27723715
R	0.346621446	8.792543805	4.089145925	12.18605467	0.875501454	5.06711588	2.586137333	1.397082022	6.727626036	8.354213835
N	5.657034173	4.762271272	3.899646156	11.33872572	7.99917095	0.560113778	2.095512946	4.680707858	6.593170051	1.783165816
N	4.24686729	11.97486108	3.488956976	10.27011474	6.824747556	0.317455262	1.763525104	5.075409083	7.486324767	8.23409566
R	2.399448448	9.352273024	2.584285334	10.43830791	7.791591968	5.38072365	1.85696437	1.142336416	7.436765139	8.69670049
R	4.07913515	7.22403996	2.318682819	9.651288154	7.059056013	5.756884768	1.844507919	2.772284743	6.10080559	14.03457283
R	2.408177805	8.97263737	2.509870148	10.18304036	9.035938767	5.824042027	2.603372076	2.745359434	6.529482595	3.760321546
N	11.56281242	9.559129377	2.57699616	10.63608563	8.112693187	1.71072308	1.811912178	4.734485359	7.827858182	9.136646843
R	1.052746014	11.31121658	0.410584976	11.72552787	4.783416299	6.469407276	2.771635686	1.083341505	5.975997993	6.842410819
R	0.02973069	9.663389814	3.51172805	9.945986516	2.98913255	5.802958237	2.996049925	1.502126682	5.897159399	6.264969156
N	11.27568335	6.657142237	5.026859173	9.646631404	7.158731284	0.661648923	1.682984622	2.946174925	7.364558581	6.497083745
R	2.453048123	10.70409677	3.489141749	9.420746798	3.197072065	6.070741749	2.367125527	2.370333149	7.185113467	7.821620405
R	2.227421149	6.722751263	1.496265584	9.939524723	4.01444741	6.596290996	2.942179058	1.523352724	7.478942185	9.162204438
R	0.685717201	11.11898832	2.335780325	9.264589772	7.320567262	5.776380478	1.852139985	2.47999609	6.217086383	7.318243833
R	2.684545542	8.569159243	0.694236468	10.59736826	7.164514205	5.841677602	2.927352677	2.148825212	6.244140208	4.577761068
N	13.27131327	7.530818647	3.411947458	8.988400722	5.573422527	0.579657569	1.480055363	6.169959493	5.289754595	11.29290531
N	9.89598492	10.84592876	3.019277349	9.271716198	6.371111963	0.812502525	0.84327406	4.864875886	7.600905499	5.990961117
R	2.041811286	10.96194127	2.160191802	10.22532668	1.594231294	5.173459639	1.751461425	3.520549507	6.91632365	15.18564313
N	6.572090925	7.460241086	2.581651228	11.54238337	6.990765681	1.170579113	2.279991757	4.020690466	7.811676376	1.723014161
N	12.64484328	10.4018142	0.989975772	9.743000116	1.155796919	0.477074969	1.508618857	3.311411466	6.96747597	10.03417936
N	12.05955091	6.525753842	2.116476396	9.781553339	6.20810727	0.877401872	1.760482491	2.831679025	7.216454853	9.515497598
R	2.15977925	9.723744655	2.208866295	9.880098859	6.540833314	6.58814412	1.122853501	2.095304289	7.090644164	16.21832268
R	1.47449202	5.726563005	3.340500947	10.25955955	5.809785244	5.352145747	1.958449917	2.207440935	5.562204598	7.466695937
N	4.943422979	8.192600777	4.537612806	10.1564658	1.15860165	1.048384785	1.944713475	5.451164041	8.021747342	8.296133221
R	3.655704375	6.54459902	4.062236564	9.394737585	5.527818415	7.486541385	1.645777587	1.10375003	4.970087873	6.55324735
R	3.058979822	12.21149702	3.457266625	9.178264356	3.303527088	5.856803524	2.152264631	1.733033832	6.299300808	16.14384815
R	1.27395484	11.85264458	3.853479381	10.8770826	4.423350365	6.181750915	2.615354863	1.763141943	6.807715321	11.7275274
R	1.893590924	8.671942174	1.849564845	10.60803321	7.730727593	6.260761203	1.069188278	3.21483965	5.856435649	13.01903566
R	1.739743108	11.3934297	1.71407349	9.140001414	7.667722464	6.153844709	1.543463265	2.549773057	5.337844682	13.78732099
R	0.985098058	5.081401046	4.802912578	10.49932137	9.749703327	5.824828603	1.542272472	0.621586175	7.392869803	5.286502604
N	13.07183338	6.617170865	2.810300873	10.20639798	4.021067622	0.716243816	1.664504155	3.277706576	6.74237511	16.93930855
R	2.155665426	11.88813014	1.862272693	9.37334592	9.90197264	6.551978577	2.765459742	3.629716694	5.57956898	0.591626793
N	6.273540882	10.22626361	1.723022653	10.16834115	4.836693599	0.739276933	2.356413579	5.297366964	8.256304153	13.61495756
R	2.063639087	7.359643603	2.230904097	9.184100929	5.531376282	5.735393842	2.040747838	2.14527393	6.24794023	9.690706326
R	2.123476244	7.628340215	1.153583767	8.581251227	0.469393606	7.025902313	2.462116891	0.43468386	6.268722108	2.367353617
R	3.70484236	12.63192154	5.740760681	9.546758512	4.52105415	7.093288853	2.650718908	0.467954215	6.254802982	7.687466259
N	12.60905962	11.04957831	4.064278352	8.924267606	2.400735523	1.637126096	2.163091676	4.531719426	7.69072796	11.53873581
N	9.062414046	7.860320566	1.382129546	9.694841236	1.793384848	0.750103891	1.930079879	5.314798186	8.31013603	9.318910153
N	8.94373783	7.302280177	1.279644884	9.441907881	5.18023054	1.263627653	2.078907293	3.931053598	6.883348257	9.322723316
